GAMMA         0    0    019764  2.0-8.00 8.00    k-list generated by XCrySDen
           5220    0    019764  2.0
           5223    0    019764  2.0
           5226    0    019764  2.0
           5229    0    019764  2.0
           5232    0    019764  2.0
           5235    0    019764  2.0
           5238    0    019764  2.0
           5241    0    019764  2.0
           5244    0    019764  2.0
           5247    0    019764  2.0
           5250    0    019764  2.0
           5253    0    019764  2.0
           5256    0    019764  2.0
           5259    0    019764  2.0
           5262    0    019764  2.0
           5265    0    019764  2.0
           5268    0    019764  2.0
           5271    0    019764  2.0
           5274    0    019764  2.0
           5277    0    019764  2.0
           5280    0    019764  2.0
           5283    0    019764  2.0
           5286    0    019764  2.0
           5289    0    019764  2.0
           5292    0    019764  2.0
           5295    0    019764  2.0
           5298    0    019764  2.0
           5301    0    019764  2.0
           5304    0    019764  2.0
           5307    0    019764  2.0
           5310    0    019764  2.0
           5313    0    019764  2.0
           5316    0    019764  2.0
           5319    0    019764  2.0
           5322    0    019764  2.0
           5325    0    019764  2.0
           5328    0    019764  2.0
           5331    0    019764  2.0
           5334    0    019764  2.0
           5337    0    019764  2.0
           5340    0    019764  2.0
           5343    0    019764  2.0
           5346    0    019764  2.0
           5349    0    019764  2.0
           5352    0    019764  2.0
           5355    0    019764  2.0
           5358    0    019764  2.0
           5361    0    019764  2.0
           5364    0    019764  2.0
           5367    0    019764  2.0
           5370    0    019764  2.0
           5373    0    019764  2.0
           5376    0    019764  2.0
           5379    0    019764  2.0
           5382    0    019764  2.0
           5385    0    019764  2.0
           5388    0    019764  2.0
           5391    0    019764  2.0
           5394    0    019764  2.0
           5397    0    019764  2.0
           5400    0    019764  2.0
           5403    0    019764  2.0
           5406    0    019764  2.0
           5409    0    019764  2.0
           5412    0    019764  2.0
           5415    0    019764  2.0
           5418    0    019764  2.0
           5421    0    019764  2.0
           5424    0    019764  2.0
           5427    0    019764  2.0
           5430    0    019764  2.0
           5433    0    019764  2.0
           5436    0    019764  2.0
           5439    0    019764  2.0
           5442    0    019764  2.0
           5445    0    019764  2.0
           5448    0    019764  2.0
           5451    0    019764  2.0
           5454    0    019764  2.0
           5457    0    019764  2.0
           5460    0    019764  2.0
           5463    0    019764  2.0
           5466    0    019764  2.0
           5469    0    019764  2.0
           5472    0    019764  2.0
           5475    0    019764  2.0
           5478    0    019764  2.0
           5481    0    019764  2.0
           5484    0    019764  2.0
           5487    0    019764  2.0
           5490    0    019764  2.0
           5493    0    019764  2.0
           5496    0    019764  2.0
           5499    0    019764  2.0
           5502    0    019764  2.0
           5505    0    019764  2.0
           5508    0    019764  2.0
           5511    0    019764  2.0
           5514    0    019764  2.0
           5517    0    019764  2.0
           5520    0    019764  2.0
           5523    0    019764  2.0
           5526    0    019764  2.0
           5529    0    019764  2.0
           5532    0    019764  2.0
           5535    0    019764  2.0
           5538    0    019764  2.0
           5541    0    019764  2.0
           5544    0    019764  2.0
           5547    0    019764  2.0
           5550    0    019764  2.0
           5553    0    019764  2.0
           5556    0    019764  2.0
           5559    0    019764  2.0
           5562    0    019764  2.0
           5565    0    019764  2.0
           5568    0    019764  2.0
           5571    0    019764  2.0
           5574    0    019764  2.0
           5577    0    019764  2.0
           5580    0    019764  2.0
           5583    0    019764  2.0
           5586    0    019764  2.0
           5589    0    019764  2.0
           5592    0    019764  2.0
           5595    0    019764  2.0
           5598    0    019764  2.0
           5601    0    019764  2.0
           5604    0    019764  2.0
           5607    0    019764  2.0
           5610    0    019764  2.0
           5613    0    019764  2.0
           5616    0    019764  2.0
           5619    0    019764  2.0
           5622    0    019764  2.0
           5625    0    019764  2.0
           5628    0    019764  2.0
           5631    0    019764  2.0
           5634    0    019764  2.0
           5637    0    019764  2.0
           5640    0    019764  2.0
           5643    0    019764  2.0
           5646    0    019764  2.0
           5649    0    019764  2.0
           5652    0    019764  2.0
           5655    0    019764  2.0
           5658    0    019764  2.0
           5661    0    019764  2.0
           5664    0    019764  2.0
           5667    0    019764  2.0
           5670    0    019764  2.0
           5673    0    019764  2.0
           5676    0    019764  2.0
           5679    0    019764  2.0
           5682    0    019764  2.0
           5685    0    019764  2.0
           5688    0    019764  2.0
           5691    0    019764  2.0
           5694    0    019764  2.0
           5697    0    019764  2.0
           5700    0    019764  2.0
           5703    0    019764  2.0
           5706    0    019764  2.0
           5709    0    019764  2.0
           5712    0    019764  2.0
           5715    0    019764  2.0
           5718    0    019764  2.0
           5721    0    019764  2.0
           5724    0    019764  2.0
           5727    0    019764  2.0
           5730    0    019764  2.0
           5733    0    019764  2.0
           5736    0    019764  2.0
           5739    0    019764  2.0
           5742    0    019764  2.0
           5745    0    019764  2.0
           5748    0    019764  2.0
           5751    0    019764  2.0
           5754    0    019764  2.0
           5757    0    019764  2.0
           5760    0    019764  2.0
           5763    0    019764  2.0
           5766    0    019764  2.0
           5769    0    019764  2.0
           5772    0    019764  2.0
           5775    0    019764  2.0
           5778    0    019764  2.0
           5781    0    019764  2.0
           5784    0    019764  2.0
           5787    0    019764  2.0
           5790    0    019764  2.0
           5793    0    019764  2.0
           5796    0    019764  2.0
           5799    0    019764  2.0
           5802    0    019764  2.0
           5805    0    019764  2.0
           5808    0    019764  2.0
           5811    0    019764  2.0
           5814    0    019764  2.0
           5817    0    019764  2.0
           5820    0    019764  2.0
           5823    0    019764  2.0
           5826    0    019764  2.0
           5829    0    019764  2.0
           5832    0    019764  2.0
           5835    0    019764  2.0
           5838    0    019764  2.0
           5841    0    019764  2.0
           5844    0    019764  2.0
           5847    0    019764  2.0
           5850    0    019764  2.0
           5853    0    019764  2.0
           5856    0    019764  2.0
           5859    0    019764  2.0
           5862    0    019764  2.0
           5865    0    019764  2.0
           5868    0    019764  2.0
           5871    0    019764  2.0
           5874    0    019764  2.0
           5877    0    019764  2.0
           5880    0    019764  2.0
           5883    0    019764  2.0
           5886    0    019764  2.0
           5889    0    019764  2.0
           5892    0    019764  2.0
           5895    0    019764  2.0
           5898    0    019764  2.0
           5901    0    019764  2.0
           5904    0    019764  2.0
           5907    0    019764  2.0
           5910    0    019764  2.0
           5913    0    019764  2.0
           5916    0    019764  2.0
           5919    0    019764  2.0
           5922    0    019764  2.0
           5925    0    019764  2.0
           5928    0    019764  2.0
           5931    0    019764  2.0
           5934    0    019764  2.0
           5937    0    019764  2.0
           5940    0    019764  2.0
           5943    0    019764  2.0
           5946    0    019764  2.0
           5949    0    019764  2.0
           5952    0    019764  2.0
           5955    0    019764  2.0
           5958    0    019764  2.0
           5961    0    019764  2.0
           5964    0    019764  2.0
           5967    0    019764  2.0
           5970    0    019764  2.0
           5973    0    019764  2.0
           5976    0    019764  2.0
           5979    0    019764  2.0
           5982    0    019764  2.0
           5985    0    019764  2.0
           5988    0    019764  2.0
           5991    0    019764  2.0
           5994    0    019764  2.0
           5997    0    019764  2.0
           6000    0    019764  2.0
           6003    0    019764  2.0
           6006    0    019764  2.0
           6009    0    019764  2.0
           6012    0    019764  2.0
           6015    0    019764  2.0
           6018    0    019764  2.0
           6021    0    019764  2.0
           6024    0    019764  2.0
           6027    0    019764  2.0
           6030    0    019764  2.0
           6033    0    019764  2.0
           6036    0    019764  2.0
           6039    0    019764  2.0
           6042    0    019764  2.0
           6045    0    019764  2.0
           6048    0    019764  2.0
           6051    0    019764  2.0
           6054    0    019764  2.0
           6057    0    019764  2.0
           6060    0    019764  2.0
           6063    0    019764  2.0
           6066    0    019764  2.0
           6069    0    019764  2.0
           6072    0    019764  2.0
           6075    0    019764  2.0
           6078    0    019764  2.0
           6081    0    019764  2.0
           6084    0    019764  2.0
           6087    0    019764  2.0
           6090    0    019764  2.0
           6093    0    019764  2.0
           6096    0    019764  2.0
           6099    0    019764  2.0
           6102    0    019764  2.0
           6105    0    019764  2.0
           6108    0    019764  2.0
           6111    0    019764  2.0
           6114    0    019764  2.0
           6117    0    019764  2.0
           6120    0    019764  2.0
           6123    0    019764  2.0
           6126    0    019764  2.0
           6129    0    019764  2.0
           6132    0    019764  2.0
           6135    0    019764  2.0
           6138    0    019764  2.0
           6141    0    019764  2.0
           6144    0    019764  2.0
           6147    0    019764  2.0
           6150    0    019764  2.0
           6153    0    019764  2.0
           6156    0    019764  2.0
           6159    0    019764  2.0
           6162    0    019764  2.0
           6165    0    019764  2.0
           6168    0    019764  2.0
           6171    0    019764  2.0
           6174    0    019764  2.0
           6177    0    019764  2.0
           6180    0    019764  2.0
           6183    0    019764  2.0
           6186    0    019764  2.0
           6189    0    019764  2.0
           6192    0    019764  2.0
           6195    0    019764  2.0
           6198    0    019764  2.0
           6201    0    019764  2.0
           6204    0    019764  2.0
           6207    0    019764  2.0
           6210    0    019764  2.0
           6213    0    019764  2.0
           6216    0    019764  2.0
           6219    0    019764  2.0
           6222    0    019764  2.0
           6225    0    019764  2.0
           6228    0    019764  2.0
           6231    0    019764  2.0
           6234    0    019764  2.0
           6237    0    019764  2.0
           6240    0    019764  2.0
           6243    0    019764  2.0
           6246    0    019764  2.0
           6249    0    019764  2.0
           6252    0    019764  2.0
           6255    0    019764  2.0
           6258    0    019764  2.0
           6261    0    019764  2.0
           6264    0    019764  2.0
           6267    0    019764  2.0
           6270    0    019764  2.0
           6273    0    019764  2.0
           6276    0    019764  2.0
           6279    0    019764  2.0
           6282    0    019764  2.0
           6285    0    019764  2.0
           6288    0    019764  2.0
           6291    0    019764  2.0
           6294    0    019764  2.0
           6297    0    019764  2.0
           6300    0    019764  2.0
           6303    0    019764  2.0
           6306    0    019764  2.0
           6309    0    019764  2.0
           6312    0    019764  2.0
           6315    0    019764  2.0
           6318    0    019764  2.0
           6321    0    019764  2.0
           6324    0    019764  2.0
           6327    0    019764  2.0
           6330    0    019764  2.0
           6333    0    019764  2.0
           6336    0    019764  2.0
           6339    0    019764  2.0
           6342    0    019764  2.0
           6345    0    019764  2.0
           6348    0    019764  2.0
           6351    0    019764  2.0
           6354    0    019764  2.0
           6357    0    019764  2.0
           6360    0    019764  2.0
           6363    0    019764  2.0
           6366    0    019764  2.0
           6369    0    019764  2.0
           6372    0    019764  2.0
           6375    0    019764  2.0
           6378    0    019764  2.0
           6381    0    019764  2.0
           6384    0    019764  2.0
           6387    0    019764  2.0
           6390    0    019764  2.0
           6393    0    019764  2.0
           6396    0    019764  2.0
           6399    0    019764  2.0
           6402    0    019764  2.0
           6405    0    019764  2.0
           6408    0    019764  2.0
           6411    0    019764  2.0
           6414    0    019764  2.0
           6417    0    019764  2.0
           6420    0    019764  2.0
           6423    0    019764  2.0
           6426    0    019764  2.0
           6429    0    019764  2.0
           6432    0    019764  2.0
           6435    0    019764  2.0
           6438    0    019764  2.0
           6441    0    019764  2.0
           6444    0    019764  2.0
           6447    0    019764  2.0
           6450    0    019764  2.0
           6453    0    019764  2.0
           6456    0    019764  2.0
           6459    0    019764  2.0
           6462    0    019764  2.0
           6465    0    019764  2.0
           6468    0    019764  2.0
           6471    0    019764  2.0
           6474    0    019764  2.0
           6477    0    019764  2.0
           6480    0    019764  2.0
           6483    0    019764  2.0
           6486    0    019764  2.0
           6489    0    019764  2.0
           6492    0    019764  2.0
           6495    0    019764  2.0
           6498    0    019764  2.0
           6501    0    019764  2.0
           6504    0    019764  2.0
           6507    0    019764  2.0
           6510    0    019764  2.0
           6513    0    019764  2.0
           6516    0    019764  2.0
           6519    0    019764  2.0
           6522    0    019764  2.0
           6525    0    019764  2.0
           6528    0    019764  2.0
           6531    0    019764  2.0
           6534    0    019764  2.0
           6537    0    019764  2.0
           6540    0    019764  2.0
           6543    0    019764  2.0
           6546    0    019764  2.0
           6549    0    019764  2.0
           6552    0    019764  2.0
           6555    0    019764  2.0
           6558    0    019764  2.0
           6561    0    019764  2.0
           6564    0    019764  2.0
           6567    0    019764  2.0
           6570    0    019764  2.0
           6573    0    019764  2.0
           6576    0    019764  2.0
           6579    0    019764  2.0
           6582    0    019764  2.0
           6585    0    019764  2.0
           6588    0    019764  2.0
           6591    0    019764  2.0
           6594    0    019764  2.0
           6597    0    019764  2.0
           6600    0    019764  2.0
           6603    0    019764  2.0
           6606    0    019764  2.0
           6609    0    019764  2.0
           6612    0    019764  2.0
           6615    0    019764  2.0
           6618    0    019764  2.0
           6621    0    019764  2.0
           6624    0    019764  2.0
           6627    0    019764  2.0
           6630    0    019764  2.0
           6633    0    019764  2.0
           6636    0    019764  2.0
           6639    0    019764  2.0
           6642    0    019764  2.0
           6645    0    019764  2.0
           6648    0    019764  2.0
           6651    0    019764  2.0
           6654    0    019764  2.0
           6657    0    019764  2.0
           6660    0    019764  2.0
           6663    0    019764  2.0
           6666    0    019764  2.0
           6669    0    019764  2.0
           6672    0    019764  2.0
           6675    0    019764  2.0
           6678    0    019764  2.0
           6681    0    019764  2.0
           6684    0    019764  2.0
           6687    0    019764  2.0
           6690    0    019764  2.0
           6693    0    019764  2.0
           6696    0    019764  2.0
           6699    0    019764  2.0
           6702    0    019764  2.0
           6705    0    019764  2.0
           6708    0    019764  2.0
           6711    0    019764  2.0
           6714    0    019764  2.0
           6717    0    019764  2.0
           6720    0    019764  2.0
           6723    0    019764  2.0
           6726    0    019764  2.0
           6729    0    019764  2.0
           6732    0    019764  2.0
           6735    0    019764  2.0
           6738    0    019764  2.0
           6741    0    019764  2.0
           6744    0    019764  2.0
           6747    0    019764  2.0
           6750    0    019764  2.0
           6753    0    019764  2.0
           6756    0    019764  2.0
           6759    0    019764  2.0
           6762    0    019764  2.0
           6765    0    019764  2.0
           6768    0    019764  2.0
           6771    0    019764  2.0
           6774    0    019764  2.0
           6777    0    019764  2.0
           6780    0    019764  2.0
           6783    0    019764  2.0
           6786    0    019764  2.0
           6789    0    019764  2.0
           6792    0    019764  2.0
           6795    0    019764  2.0
           6798    0    019764  2.0
           6801    0    019764  2.0
           6804    0    019764  2.0
           6807    0    019764  2.0
           6810    0    019764  2.0
           6813    0    019764  2.0
           6816    0    019764  2.0
           6819    0    019764  2.0
           6822    0    019764  2.0
           6825    0    019764  2.0
           6828    0    019764  2.0
           6831    0    019764  2.0
           6834    0    019764  2.0
           6837    0    019764  2.0
           6840    0    019764  2.0
           6843    0    019764  2.0
           6846    0    019764  2.0
           6849    0    019764  2.0
           6852    0    019764  2.0
           6855    0    019764  2.0
           6858    0    019764  2.0
           6861    0    019764  2.0
           6864    0    019764  2.0
           6867    0    019764  2.0
           6870    0    019764  2.0
           6873    0    019764  2.0
           6876    0    019764  2.0
           6879    0    019764  2.0
           6882    0    019764  2.0
           6885    0    019764  2.0
           6888    0    019764  2.0
           6891    0    019764  2.0
           6894    0    019764  2.0
           6897    0    019764  2.0
           6900    0    019764  2.0
           6903    0    019764  2.0
           6906    0    019764  2.0
           6909    0    019764  2.0
           6912    0    019764  2.0
           6915    0    019764  2.0
           6918    0    019764  2.0
           6921    0    019764  2.0
           6924    0    019764  2.0
           6927    0    019764  2.0
           6930    0    019764  2.0
           6933    0    019764  2.0
           6936    0    019764  2.0
           6939    0    019764  2.0
           6942    0    019764  2.0
           6945    0    019764  2.0
           6948    0    019764  2.0
           6951    0    019764  2.0
           6954    0    019764  2.0
           6957    0    019764  2.0
           6960    0    019764  2.0
           6963    0    019764  2.0
           6966    0    019764  2.0
           6969    0    019764  2.0
           6972    0    019764  2.0
           6975    0    019764  2.0
           6978    0    019764  2.0
           6981    0    019764  2.0
           6984    0    019764  2.0
           6987    0    019764  2.0
           6990    0    019764  2.0
           6993    0    019764  2.0
           6996    0    019764  2.0
           6999    0    019764  2.0
           7002    0    019764  2.0
           7005    0    019764  2.0
           7008    0    019764  2.0
           7011    0    019764  2.0
           7014    0    019764  2.0
           7017    0    019764  2.0
           7020    0    019764  2.0
           7023    0    019764  2.0
           7026    0    019764  2.0
           7029    0    019764  2.0
           7032    0    019764  2.0
           7035    0    019764  2.0
           7038    0    019764  2.0
           7041    0    019764  2.0
           7044    0    019764  2.0
           7047    0    019764  2.0
           7050    0    019764  2.0
           7053    0    019764  2.0
           7056    0    019764  2.0
           7059    0    019764  2.0
           7062    0    019764  2.0
           7065    0    019764  2.0
           7068    0    019764  2.0
           7071    0    019764  2.0
           7074    0    019764  2.0
           7077    0    019764  2.0
           7080    0    019764  2.0
           7083    0    019764  2.0
           7086    0    019764  2.0
           7089    0    019764  2.0
           7092    0    019764  2.0
           7095    0    019764  2.0
           7098    0    019764  2.0
           7101    0    019764  2.0
           7104    0    019764  2.0
           7107    0    019764  2.0
           7110    0    019764  2.0
           7113    0    019764  2.0
           7116    0    019764  2.0
           7119    0    019764  2.0
           7122    0    019764  2.0
           7125    0    019764  2.0
           7128    0    019764  2.0
           7131    0    019764  2.0
           7134    0    019764  2.0
           7137    0    019764  2.0
           7140    0    019764  2.0
           7143    0    019764  2.0
           7146    0    019764  2.0
           7149    0    019764  2.0
           7152    0    019764  2.0
           7155    0    019764  2.0
           7158    0    019764  2.0
           7161    0    019764  2.0
           7164    0    019764  2.0
           7167    0    019764  2.0
           7170    0    019764  2.0
           7173    0    019764  2.0
           7176    0    019764  2.0
           7179    0    019764  2.0
           7182    0    019764  2.0
           7185    0    019764  2.0
           7188    0    019764  2.0
           7191    0    019764  2.0
           7194    0    019764  2.0
           7197    0    019764  2.0
           7200    0    019764  2.0
           7203    0    019764  2.0
           7206    0    019764  2.0
           7209    0    019764  2.0
           7212    0    019764  2.0
           7215    0    019764  2.0
           7218    0    019764  2.0
           7221    0    019764  2.0
           7224    0    019764  2.0
           7227    0    019764  2.0
           7230    0    019764  2.0
           7233    0    019764  2.0
           7236    0    019764  2.0
           7239    0    019764  2.0
           7242    0    019764  2.0
           7245    0    019764  2.0
           7248    0    019764  2.0
           7251    0    019764  2.0
           7254    0    019764  2.0
           7257    0    019764  2.0
           7260    0    019764  2.0
           7263    0    019764  2.0
           7266    0    019764  2.0
           7269    0    019764  2.0
           7272    0    019764  2.0
           7275    0    019764  2.0
           7278    0    019764  2.0
           7281    0    019764  2.0
           7284    0    019764  2.0
           7287    0    019764  2.0
           7290    0    019764  2.0
           7293    0    019764  2.0
           7296    0    019764  2.0
           7299    0    019764  2.0
           7302    0    019764  2.0
           7305    0    019764  2.0
           7308    0    019764  2.0
           7311    0    019764  2.0
           7314    0    019764  2.0
           7317    0    019764  2.0
           7320    0    019764  2.0
           7323    0    019764  2.0
           7326    0    019764  2.0
           7329    0    019764  2.0
           7332    0    019764  2.0
           7335    0    019764  2.0
           7338    0    019764  2.0
           7341    0    019764  2.0
           7344    0    019764  2.0
           7347    0    019764  2.0
           7350    0    019764  2.0
           7353    0    019764  2.0
           7356    0    019764  2.0
           7359    0    019764  2.0
           7362    0    019764  2.0
           7365    0    019764  2.0
           7368    0    019764  2.0
           7371    0    019764  2.0
           7374    0    019764  2.0
           7377    0    019764  2.0
           7380    0    019764  2.0
           7383    0    019764  2.0
           7386    0    019764  2.0
           7389    0    019764  2.0
           7392    0    019764  2.0
           7395    0    019764  2.0
           7398    0    019764  2.0
           7401    0    019764  2.0
           7404    0    019764  2.0
           7407    0    019764  2.0
           7410    0    019764  2.0
           7413    0    019764  2.0
           7416    0    019764  2.0
           7419    0    019764  2.0
           7422    0    019764  2.0
           7425    0    019764  2.0
           7428    0    019764  2.0
           7431    0    019764  2.0
           7434    0    019764  2.0
           7437    0    019764  2.0
           7440    0    019764  2.0
           7443    0    019764  2.0
           7446    0    019764  2.0
           7449    0    019764  2.0
           7452    0    019764  2.0
           7455    0    019764  2.0
           7458    0    019764  2.0
           7461    0    019764  2.0
           7464    0    019764  2.0
           7467    0    019764  2.0
           7470    0    019764  2.0
           7473    0    019764  2.0
           7476    0    019764  2.0
           7479    0    019764  2.0
           7482    0    019764  2.0
           7485    0    019764  2.0
           7488    0    019764  2.0
           7491    0    019764  2.0
           7494    0    019764  2.0
           7497    0    019764  2.0
           7500    0    019764  2.0
           7503    0    019764  2.0
           7506    0    019764  2.0
           7509    0    019764  2.0
           7512    0    019764  2.0
           7515    0    019764  2.0
           7518    0    019764  2.0
           7521    0    019764  2.0
           7524    0    019764  2.0
           7527    0    019764  2.0
           7530    0    019764  2.0
           7533    0    019764  2.0
           7536    0    019764  2.0
           7539    0    019764  2.0
           7542    0    019764  2.0
           7545    0    019764  2.0
           7548    0    019764  2.0
           7551    0    019764  2.0
           7554    0    019764  2.0
           7557    0    019764  2.0
           7560    0    019764  2.0
           7563    0    019764  2.0
           7566    0    019764  2.0
           7569    0    019764  2.0
           7572    0    019764  2.0
           7575    0    019764  2.0
           7578    0    019764  2.0
           7581    0    019764  2.0
           7584    0    019764  2.0
           7587    0    019764  2.0
           7590    0    019764  2.0
           7593    0    019764  2.0
           7596    0    019764  2.0
           7599    0    019764  2.0
           7602    0    019764  2.0
           7605    0    019764  2.0
           7608    0    019764  2.0
           7611    0    019764  2.0
           7614    0    019764  2.0
           7617    0    019764  2.0
           7620    0    019764  2.0
           7623    0    019764  2.0
           7626    0    019764  2.0
           7629    0    019764  2.0
           7632    0    019764  2.0
           7635    0    019764  2.0
           7638    0    019764  2.0
           7641    0    019764  2.0
           7644    0    019764  2.0
           7647    0    019764  2.0
           7650    0    019764  2.0
           7653    0    019764  2.0
           7656    0    019764  2.0
           7659    0    019764  2.0
           7662    0    019764  2.0
           7665    0    019764  2.0
           7668    0    019764  2.0
           7671    0    019764  2.0
           7674    0    019764  2.0
           7677    0    019764  2.0
           7680    0    019764  2.0
           7683    0    019764  2.0
           7686    0    019764  2.0
           7689    0    019764  2.0
           7692    0    019764  2.0
           7695    0    019764  2.0
           7698    0    019764  2.0
           7701    0    019764  2.0
           7704    0    019764  2.0
           7707    0    019764  2.0
           7710    0    019764  2.0
           7713    0    019764  2.0
           7716    0    019764  2.0
           7719    0    019764  2.0
           7722    0    019764  2.0
           7725    0    019764  2.0
           7728    0    019764  2.0
           7731    0    019764  2.0
           7734    0    019764  2.0
           7737    0    019764  2.0
           7740    0    019764  2.0
           7743    0    019764  2.0
           7746    0    019764  2.0
           7749    0    019764  2.0
           7752    0    019764  2.0
           7755    0    019764  2.0
           7758    0    019764  2.0
           7761    0    019764  2.0
           7764    0    019764  2.0
           7767    0    019764  2.0
           7770    0    019764  2.0
           7773    0    019764  2.0
           7776    0    019764  2.0
           7779    0    019764  2.0
           7782    0    019764  2.0
           7785    0    019764  2.0
           7788    0    019764  2.0
           7791    0    019764  2.0
           7794    0    019764  2.0
           7797    0    019764  2.0
           7800    0    019764  2.0
           7803    0    019764  2.0
           7806    0    019764  2.0
           7809    0    019764  2.0
           7812    0    019764  2.0
           7815    0    019764  2.0
           7818    0    019764  2.0
           7821    0    019764  2.0
           7824    0    019764  2.0
           7827    0    019764  2.0
           7830    0    019764  2.0
           7833    0    019764  2.0
           7836    0    019764  2.0
           7839    0    019764  2.0
           7842    0    019764  2.0
           7845    0    019764  2.0
           7848    0    019764  2.0
           7851    0    019764  2.0
           7854    0    019764  2.0
           7857    0    019764  2.0
           7860    0    019764  2.0
           7863    0    019764  2.0
           7866    0    019764  2.0
           7869    0    019764  2.0
           7872    0    019764  2.0
           7875    0    019764  2.0
           7878    0    019764  2.0
           7881    0    019764  2.0
           7884    0    019764  2.0
           7887    0    019764  2.0
           7890    0    019764  2.0
           7893    0    019764  2.0
           7896    0    019764  2.0
           7899    0    019764  2.0
           7902    0    019764  2.0
           7905    0    019764  2.0
           7908    0    019764  2.0
           7911    0    019764  2.0
           7914    0    019764  2.0
           7917    0    019764  2.0
           7920    0    019764  2.0
           7923    0    019764  2.0
           7926    0    019764  2.0
           7929    0    019764  2.0
           7932    0    019764  2.0
           7935    0    019764  2.0
           7938    0    019764  2.0
           7941    0    019764  2.0
           7944    0    019764  2.0
           7947    0    019764  2.0
           7950    0    019764  2.0
           7953    0    019764  2.0
           7956    0    019764  2.0
           7959    0    019764  2.0
           7962    0    019764  2.0
           7965    0    019764  2.0
           7968    0    019764  2.0
           7971    0    019764  2.0
           7974    0    019764  2.0
           7977    0    019764  2.0
           7980    0    019764  2.0
           7983    0    019764  2.0
           7986    0    019764  2.0
           7989    0    019764  2.0
           7992    0    019764  2.0
           7995    0    019764  2.0
           7998    0    019764  2.0
           8001    0    019764  2.0
           8004    0    019764  2.0
           8007    0    019764  2.0
           8010    0    019764  2.0
           8013    0    019764  2.0
           8016    0    019764  2.0
           8019    0    019764  2.0
           8022    0    019764  2.0
           8025    0    019764  2.0
           8028    0    019764  2.0
           8031    0    019764  2.0
           8034    0    019764  2.0
           8037    0    019764  2.0
           8040    0    019764  2.0
           8043    0    019764  2.0
           8046    0    019764  2.0
           8049    0    019764  2.0
           8052    0    019764  2.0
           8055    0    019764  2.0
           8058    0    019764  2.0
           8061    0    019764  2.0
           8064    0    019764  2.0
           8067    0    019764  2.0
           8070    0    019764  2.0
           8073    0    019764  2.0
           8076    0    019764  2.0
           8079    0    019764  2.0
           8082    0    019764  2.0
           8085    0    019764  2.0
           8088    0    019764  2.0
           8091    0    019764  2.0
           8094    0    019764  2.0
           8097    0    019764  2.0
           8100    0    019764  2.0
           8103    0    019764  2.0
           8106    0    019764  2.0
           8109    0    019764  2.0
           8112    0    019764  2.0
           8115    0    019764  2.0
           8118    0    019764  2.0
           8121    0    019764  2.0
           8124    0    019764  2.0
           8127    0    019764  2.0
           8130    0    019764  2.0
           8133    0    019764  2.0
           8136    0    019764  2.0
           8139    0    019764  2.0
           8142    0    019764  2.0
           8145    0    019764  2.0
           8148    0    019764  2.0
           8151    0    019764  2.0
           8154    0    019764  2.0
           8157    0    019764  2.0
           8160    0    019764  2.0
           8163    0    019764  2.0
           8166    0    019764  2.0
           8169    0    019764  2.0
           8172    0    019764  2.0
           8175    0    019764  2.0
           8178    0    019764  2.0
           8181    0    019764  2.0
           8184    0    019764  2.0
           8187    0    019764  2.0
           8190    0    019764  2.0
           8193    0    019764  2.0
           8196    0    019764  2.0
           8199    0    019764  2.0
           8202    0    019764  2.0
           8205    0    019764  2.0
           8208    0    019764  2.0
           8211    0    019764  2.0
           8214    0    019764  2.0
           8217    0    019764  2.0
           8220    0    019764  2.0
           8223    0    019764  2.0
           8226    0    019764  2.0
           8229    0    019764  2.0
           8232    0    019764  2.0
           8235    0    019764  2.0
           8238    0    019764  2.0
           8241    0    019764  2.0
           8244    0    019764  2.0
           8247    0    019764  2.0
           8250    0    019764  2.0
           8253    0    019764  2.0
           8256    0    019764  2.0
           8259    0    019764  2.0
           8262    0    019764  2.0
           8265    0    019764  2.0
           8268    0    019764  2.0
           8271    0    019764  2.0
           8274    0    019764  2.0
           8277    0    019764  2.0
           8280    0    019764  2.0
           8283    0    019764  2.0
           8286    0    019764  2.0
           8289    0    019764  2.0
           8292    0    019764  2.0
           8295    0    019764  2.0
           8298    0    019764  2.0
           8301    0    019764  2.0
           8304    0    019764  2.0
           8307    0    019764  2.0
           8310    0    019764  2.0
           8313    0    019764  2.0
           8316    0    019764  2.0
           8319    0    019764  2.0
           8322    0    019764  2.0
           8325    0    019764  2.0
           8328    0    019764  2.0
           8331    0    019764  2.0
           8334    0    019764  2.0
           8337    0    019764  2.0
           8340    0    019764  2.0
           8343    0    019764  2.0
           8346    0    019764  2.0
           8349    0    019764  2.0
           8352    0    019764  2.0
           8355    0    019764  2.0
           8358    0    019764  2.0
           8361    0    019764  2.0
           8364    0    019764  2.0
           8367    0    019764  2.0
           8370    0    019764  2.0
           8373    0    019764  2.0
           8376    0    019764  2.0
           8379    0    019764  2.0
           8382    0    019764  2.0
           8385    0    019764  2.0
           8388    0    019764  2.0
           8391    0    019764  2.0
           8394    0    019764  2.0
           8397    0    019764  2.0
           8400    0    019764  2.0
           8403    0    019764  2.0
           8406    0    019764  2.0
           8409    0    019764  2.0
           8412    0    019764  2.0
           8415    0    019764  2.0
           8418    0    019764  2.0
           8421    0    019764  2.0
           8424    0    019764  2.0
           8427    0    019764  2.0
           8430    0    019764  2.0
           8433    0    019764  2.0
           8436    0    019764  2.0
           8439    0    019764  2.0
