2.080000 -0.0156545 -0.114951 -0.0170243 -0.111991 -0.0156545 -0.114951 -0.0170243 -0.111991
2.120000 -0.0171898 -0.117278 -0.0186674 -0.114281 -0.0171898 -0.117278 -0.0186674 -0.114281
2.160000 -0.0180178 -0.11786 -0.0195713 -0.114812 -0.0180178 -0.11786 -0.0195713 -0.114812
2.200000 -0.0193173 -0.120104 -0.0209767 -0.11703 -0.0193173 -0.120104 -0.0209767 -0.11703
2.240000 -0.0199166 -0.120711 -0.0216464 -0.117593 -0.0199166 -0.120711 -0.0216464 -0.117593
2.280000 -0.0209971 -0.122866 -0.022842 -0.119718 -0.0209971 -0.122866 -0.022842 -0.119718
2.320000 -0.0213755 -0.123481 -0.0233151 -0.12029 -0.0213755 -0.123481 -0.0233151 -0.12029
2.360000 -0.0222517 -0.125531 -0.0243009 -0.122329 -0.0222517 -0.125531 -0.0243009 -0.122329
2.400000 -0.0224398 -0.126126 -0.0245815 -0.122889 -0.0224398 -0.126126 -0.0245815 -0.122889
2.440000 -0.0231304 -0.128069 -0.0253942 -0.124826 -0.0231304 -0.128069 -0.0253942 -0.124826
2.480000 -0.0231413 -0.12863 -0.0254956 -0.125366 -0.0231413 -0.12863 -0.0254956 -0.125366
2.520000 -0.0236595 -0.130461 -0.0261404 -0.127197 -0.0236595 -0.130461 -0.0261404 -0.127197
2.560000 -0.0235103 -0.130966 -0.0260775 -0.127695 -0.0235103 -0.130966 -0.0260775 -0.127695
2.600000 -0.0238823 -0.132677 -0.0265827 -0.129409 -0.0238823 -0.132677 -0.0265827 -0.129409
2.640000 -0.0235878 -0.133121 -0.0263763 -0.129855 -0.0235878 -0.133121 -0.0263763 -0.129855
2.680000 -0.0238186 -0.13471 -0.0267458 -0.131455 -0.0238186 -0.13471 -0.0267458 -0.131455
2.720000 -0.0233947 -0.135067 -0.026411 -0.131831 -0.0233947 -0.135067 -0.026411 -0.131831
2.760000 -0.0235233 -0.136526 -0.0266798 -0.133313 -0.0235233 -0.136526 -0.0266798 -0.133313
2.800000 -0.0229897 -0.136801 -0.0262265 -0.133629 -0.0229897 -0.136801 -0.0262265 -0.133629
2.840000 -0.0230164 -0.138139 -0.0263692 -0.134998 -0.0230164 -0.138139 -0.0263692 -0.134998
2.880000 -0.022377 -0.138323 -0.025808 -0.135216 -0.022377 -0.138323 -0.025808 -0.135216
2.920000 -0.0223184 -0.139532 -0.0258846 -0.136453 -0.0223184 -0.139532 -0.0258846 -0.136453
2.960000 -0.0215921 -0.139611 -0.0252428 -0.136585 -0.0215921 -0.139611 -0.0252428 -0.136585
3.000000 -0.0214711 -0.140693 -0.0252302 -0.137711 -0.0214711 -0.140693 -0.0252302 -0.137711
3.040000 -0.0206719 -0.140673 -0.0245171 -0.137734 -0.0206719 -0.140673 -0.0245171 -0.137734
3.080000 -0.0204821 -0.141635 -0.0244642 -0.138742 -0.0204821 -0.141635 -0.0244642 -0.138742
3.120000 -0.019615 -0.141497 -0.0236835 -0.138686 -0.019615 -0.141497 -0.0236835 -0.138686
3.160000 -0.0194084 -0.142327 -0.0235652 -0.139588 -0.0194084 -0.142327 -0.0235652 -0.139588
3.200000 -0.0184881 -0.142097 -0.0227271 -0.139425 -0.0184881 -0.142097 -0.0227271 -0.139425
3.240000 -0.0182354 -0.142817 -0.022573 -0.140212 -0.0182354 -0.142817 -0.022573 -0.140212
3.280000 -0.0172761 -0.142472 -0.0216812 -0.139951 -0.0172761 -0.142472 -0.0216812 -0.139951
3.320000 -0.016994 -0.143083 -0.0215165 -0.14062 -0.016994 -0.143083 -0.0215165 -0.14062
3.360000 -0.0159939 -0.142626 -0.0205831 -0.140275 -0.0159939 -0.142626 -0.0205831 -0.140275
3.400000 -0.015717 -0.143119 -0.0203957 -0.140842 -0.015717 -0.143119 -0.0203957 -0.140842
3.440000 -0.0146845 -0.142572 -0.019427 -0.140404 -0.0146845 -0.142572 -0.019427 -0.140404
3.480000 -0.0143996 -0.14296 -0.0192172 -0.140871 -0.0143996 -0.14296 -0.0192172 -0.140871
3.520000 -0.013336 -0.142319 -0.0182329 -0.140325 -0.013336 -0.142319 -0.0182329 -0.140325
3.560000 -0.0130582 -0.142597 -0.0180136 -0.140703 -0.0130582 -0.142597 -0.0180136 -0.140703
3.600000 -0.0119769 -0.141863 -0.0170045 -0.140067 -0.0119769 -0.141863 -0.0170045 -0.140067
3.640000 -0.0117056 -0.142045 -0.0167974 -0.140345 -0.0117056 -0.142045 -0.0167974 -0.140345
3.680000 -0.0106061 -0.141223 -0.0157615 -0.139639 -0.0106061 -0.141223 -0.0157615 -0.139639
3.720000 -0.010349 -0.141305 -0.0155697 -0.139817 -0.010349 -0.141305 -0.0155697 -0.139817
3.760000 -0.0092474 -0.14039 -0.0145251 -0.139035 -0.0092474 -0.14039 -0.0145251 -0.139035
3.800000 -0.0090137 -0.140388 -0.0143275 -0.139136 -0.0090137 -0.140388 -0.0143275 -0.139136
3.840000 -0.0078993 -0.139409 -0.0132879 -0.138257 -0.0078993 -0.139409 -0.0132879 -0.138257
3.880000 -0.0076805 -0.139318 -0.0131081 -0.138289 -0.0076805 -0.139318 -0.0131081 -0.138289
3.920000 -0.0065776 -0.138251 -0.0120475 -0.13736 -0.0065776 -0.138251 -0.0120475 -0.13736
3.960000 -0.0063706 -0.138097 -0.0118832 -0.137301 -0.0063706 -0.138097 -0.0118832 -0.137301
4.000000 -0.0052654 -0.136956 -0.0108273 -0.136295 -0.0052654 -0.136956 -0.0108273 -0.136295
4.040000 -0.0050986 -0.136719 -0.0106831 -0.136168 -0.0050986 -0.136719 -0.0106831 -0.136168
4.080000 -0.0039859 -0.135539 -0.0096223 -0.135106 -0.0039859 -0.135539 -0.0096223 -0.135106
4.120000 -0.0038393 -0.135225 -0.0095098 -0.134901 -0.0038393 -0.135225 -0.0095098 -0.134901
4.160000 -0.0027344 -0.133976 -0.008449 -0.133797 -0.0027344 -0.133976 -0.008449 -0.133797
4.200000 -0.002622 -0.133593 -0.0083571 -0.133526 -0.002622 -0.133593 -0.0083571 -0.133526
4.240000 -0.0015242 -0.132299 -0.0072935 -0.132376 -0.0015242 -0.132299 -0.0072935 -0.132376
4.280000 -0.0014419 -0.131851 -0.0072377 -0.132028 -0.0014419 -0.131851 -0.0072377 -0.132028
4.320000 -0.0003534 -0.130513 -0.0061832 -0.130847 -0.0003534 -0.130513 -0.0061832 -0.130847
4.360000 -0.0003042 -0.130005 -0.0061371 -0.13045 -0.0003042 -0.130005 -0.0061371 -0.13045
4.400000 0.0007685 -0.12863 -0.0050956 -0.12921 0.0007685 -0.12863 -0.0050956 -0.12921
4.440000 0.000791 -0.128074 -0.0050833 -0.128762 0.000791 -0.128074 -0.0050833 -0.128762
4.480000 0.0018545 -0.126671 -0.0040418 -0.12751 0.0018545 -0.126671 -0.0040418 -0.12751
4.520000 0.0018484 -0.126061 -0.004051 -0.126998 0.0018484 -0.126061 -0.004051 -0.126998
4.560000 0.0028979 -0.124631 -0.0030255 -0.125705 0.0028979 -0.124631 -0.0030255 -0.125705
4.600000 0.0028685 -0.123976 -0.0030615 -0.125149 0.0028685 -0.123976 -0.0030615 -0.125149
4.640000 0.003906 -0.122517 -0.0020528 -0.12383 0.003906 -0.122517 -0.0020528 -0.12383
4.680000 0.0038395 -0.121808 -0.0021165 -0.123232 0.0038395 -0.121808 -0.0021165 -0.123232
4.720000 0.0048542 -0.120332 -0.0011217 -0.1219 0.0048542 -0.120332 -0.0011217 -0.1219
4.760000 0.0047593 -0.119589 -0.0012108 -0.12126 0.0047593 -0.119589 -0.0012108 -0.12126
4.800000 0.0057575 -0.118105 -0.0002327 -0.119917 0.0057575 -0.118105 -0.0002327 -0.119917
4.840000 0.0056368 -0.117323 -0.0003365 -0.119246 0.0056368 -0.117323 -0.0003365 -0.119246
4.880000 0.0066119 -0.115826 0.000626 -0.117879 0.0066119 -0.115826 0.000626 -0.117879
4.920000 0.0064671 -0.115018 0.0004926 -0.117168 0.0064671 -0.115018 0.0004926 -0.117168
4.960000 0.0074268 -0.113519 0.0014326 -0.115796 0.0074268 -0.113519 0.0014326 -0.115796
5.000000 0.0072515 -0.112668 0.0012755 -0.115059 0.0072515 -0.112668 0.0012755 -0.115059
5.040000 0.0081841 -0.111168 0.0021999 -0.113694 0.0081841 -0.111168 0.0021999 -0.113694
5.080000 0.0079832 -0.110295 0.0020268 -0.112924 0.0079832 -0.110295 0.0020268 -0.112924
5.120000 0.0088932 -0.108804 0.0029221 -0.11154 0.0088932 -0.108804 0.0029221 -0.11154
5.160000 0.0086732 -0.107908 0.0027369 -0.110767 0.0086732 -0.107908 0.0027369 -0.110767
5.200000 0.0095563 -0.106412 0.0036128 -0.109369 0.0095563 -0.106412 0.0036128 -0.109369
5.240000 0.0093125 -0.1055 0.0033979 -0.108569 0.0093125 -0.1055 0.0033979 -0.108569
5.280000 0.0101718 -0.104018 0.0042573 -0.107198 0.0101718 -0.104018 0.0042573 -0.107198
5.320000 0.0099085 -0.103087 0.0040212 -0.10636 0.0099085 -0.103087 0.0040212 -0.10636
5.360000 0.0107412 -0.101612 0.0048558 -0.104999 0.0107412 -0.101612 0.0048558 -0.104999
5.400000 0.0104599 -0.100667 0.0045999 -0.104144 0.0104599 -0.100667 0.0045999 -0.104144
5.440000 0.0112641 -0.0991955 0.0054078 -0.102794 0.0112641 -0.0991955 0.0054078 -0.102794
5.480000 0.0109548 -0.0982375 0.0051438 -0.101934 0.0109548 -0.0982375 0.0051438 -0.101934
5.520000 0.0117337 -0.0968029 0.0059264 -0.100576 0.0117337 -0.0968029 0.0059264 -0.100576
5.560000 0.0114081 -0.0958237 0.0056442 -0.0997105 0.0114081 -0.0958237 0.0056442 -0.0997105
5.600000 0.012154 -0.0944011 0.0064043 -0.0983646 0.012154 -0.0944011 0.0064043 -0.0983646
5.640000 0.0118133 -0.0934262 0.0060956 -0.097476 0.0118133 -0.0934262 0.0060956 -0.097476
5.680000 0.012536 -0.0920253 0.006824 -0.0961626 0.012536 -0.0920253 0.006824 -0.0961626
5.720000 0.0121747 -0.0910312 0.0065079 -0.0952751 0.0121747 -0.0910312 0.0065079 -0.0952751
5.760000 0.0128622 -0.0896555 0.0072197 -0.0939791 0.0128622 -0.0896555 0.0072197 -0.0939791
5.800000 0.0124898 -0.0886686 0.0068821 -0.0930638 0.0124898 -0.0886686 0.0068821 -0.0930638
5.840000 0.0131491 -0.0873088 0.007558 -0.091794 0.0131491 -0.0873088 0.007558 -0.091794
5.880000 0.012762 -0.0863228 0.0072194 -0.0908958 0.012762 -0.0863228 0.0072194 -0.0908958
5.920000 0.01339 -0.0849849 0.0078747 -0.0896235 0.01339 -0.0849849 0.0078747 -0.0896235
5.960000 0.0129936 -0.0840069 0.0075178 -0.0887194 0.0129936 -0.0840069 0.0075178 -0.0887194
6.000000 0.0135928 -0.0826822 0.008143 -0.0874708 0.0135928 -0.0826822 0.008143 -0.0874708
6.040000 0.0131811 -0.0817089 0.0077755 -0.0865692 0.0131811 -0.0817089 0.0077755 -0.0865692
6.080000 0.0137455 -0.0804055 0.0083723 -0.0853348 0.0137455 -0.0804055 0.0083723 -0.0853348
6.120000 0.0133254 -0.0794518 0.0079865 -0.0844357 0.0133254 -0.0794518 0.0079865 -0.0844357
6.160000 0.0138674 -0.078172 0.0085558 -0.0832477 0.0138674 -0.078172 0.0085558 -0.0832477
6.200000 0.0134292 -0.0772065 0.0081739 -0.0823516 0.0134292 -0.0772065 0.0081739 -0.0823516
6.240000 0.013936 -0.0759692 0.0087175 -0.0811547 0.013936 -0.0759692 0.0087175 -0.0811547
6.280000 0.0134912 -0.0750126 0.0083204 -0.0802763 0.0134912 -0.0750126 0.0083204 -0.0802763
6.320000 0.0139706 -0.0738022 0.008845 -0.0791187 0.0139706 -0.0738022 0.008845 -0.0791187
6.360000 0.0135177 -0.0728523 0.0084392 -0.0782182 0.0135177 -0.0728523 0.0084392 -0.0782182
6.400000 0.0139683 -0.0716664 0.0089264 -0.0770722 0.0139683 -0.0716664 0.0089264 -0.0770722
6.440000 0.0135048 -0.0707248 0.0085077 -0.0761996 0.0135048 -0.0707248 0.0085077 -0.0761996
6.480000 0.0139243 -0.0695684 0.0089679 -0.075084 0.0139243 -0.0695684 0.0089679 -0.075084
6.520000 0.013452 -0.0686393 0.0085496 -0.0742274 0.013452 -0.0686393 0.0085496 -0.0742274
6.560000 0.0138397 -0.0675102 0.0089897 -0.0731216 0.0138397 -0.0675102 0.0089897 -0.0731216
6.600000 0.0133648 -0.0666068 0.0085582 -0.0722686 0.0133648 -0.0666068 0.0085582 -0.0722686
6.640000 0.0137299 -0.0654955 0.0089696 -0.0712004 0.0137299 -0.0654955 0.0089696 -0.0712004
6.680000 0.0132446 -0.0646007 0.0085378 -0.0703573 0.0132446 -0.0646007 0.0085378 -0.0703573
6.720000 0.0135795 -0.0635253 0.0089256 -0.0692981 0.0135795 -0.0635253 0.0089256 -0.0692981
6.760000 0.0130899 -0.0626446 0.0084785 -0.0684662 0.0130899 -0.0626446 0.0084785 -0.0684662
6.800000 0.0134001 -0.0616012 0.0088412 -0.0674629 0.0134001 -0.0616012 0.0088412 -0.0674629
6.840000 0.0129074 -0.0607294 0.0083993 -0.0666263 0.0129074 -0.0607294 0.0083993 -0.0666263
6.880000 0.0131906 -0.059709 0.0087313 -0.0656191 0.0131906 -0.059709 0.0087313 -0.0656191
6.920000 0.0126907 -0.0588543 0.0082839 -0.064833 0.0126907 -0.0588543 0.0082839 -0.064833
6.960000 0.0129452 -0.0578626 0.0086051 -0.0638467 0.0129452 -0.0578626 0.0086051 -0.0638467
7.000000 0.0124433 -0.0570326 0.0081504 -0.0630497 0.0124433 -0.0570326 0.0081504 -0.0630497
7.040000 0.0126768 -0.0560655 0.0084442 -0.0621013 0.0126768 -0.0560655 0.0084442 -0.0621013
7.080000 0.0121705 -0.0552465 0.007983 -0.0613051 0.0121705 -0.0552465 0.007983 -0.0613051
7.120000 0.0123761 -0.054306 0.0082488 -0.0603969 0.0123761 -0.054306 0.0082488 -0.0603969
7.160000 0.0118677 -0.0535136 0.0077916 -0.059617 0.0118677 -0.0535136 0.0077916 -0.059617
7.200000 0.0120537 -0.0525992 0.0080377 -0.0587158 0.0120537 -0.0525992 0.0080377 -0.0587158
7.240000 0.0115421 -0.0518171 0.0075752 -0.0579599 0.0115421 -0.0518171 0.0075752 -0.0579599
7.280000 0.0117029 -0.0509346 0.0078015 -0.0570801 0.0117029 -0.0509346 0.0078015 -0.0570801
7.320000 0.0111909 -0.0501709 0.0073335 -0.0563346 0.0111909 -0.0501709 0.0073335 -0.0563346
7.360000 0.0113294 -0.049313 0.0075382 -0.0554922 0.0113294 -0.049313 0.0075382 -0.0554922
7.400000 0.0108195 -0.0485752 0.0070677 -0.0547455 0.0108195 -0.0485752 0.0070677 -0.0547455
7.440000 0.0109417 -0.04773 0.0072423 -0.0539343 0.0109417 -0.04773 0.0072423 -0.0539343
7.480000 0.0104253 -0.0470093 0.0067779 -0.0532261 0.0104253 -0.0470093 0.0067779 -0.0532261
7.520000 0.0105247 -0.0462052 0.0069457 -0.0524237 0.0105247 -0.0462052 0.0069457 -0.0524237
7.560000 0.0100137 -0.0454959 0.0064789 -0.0517209 0.0100137 -0.0454959 0.0064789 -0.0517209
7.600000 0.0100948 -0.044709 0.0066266 -0.0509457 0.0100948 -0.044709 0.0066266 -0.0509457
7.640000 0.0095817 -0.0440214 0.0061556 -0.0502476 0.0095817 -0.0440214 0.0061556 -0.0502476
7.680000 0.0096439 -0.0432591 0.0062775 -0.0495104 0.0096439 -0.0432591 0.0062775 -0.0495104
7.720000 0.00913 -0.0425895 0.0058161 -0.0488379 0.00913 -0.0425895 0.0058161 -0.0488379
7.760000 0.0091743 -0.0418612 0.0059283 -0.0480957 0.0091743 -0.0418612 0.0059283 -0.0480957
7.800000 0.0086655 -0.0412021 0.0054633 -0.0474521 0.0086655 -0.0412021 0.0054633 -0.0474521
7.840000 0.0086936 -0.0404968 0.0055628 -0.0467242 0.0086936 -0.0404968 0.0055628 -0.0467242
7.880000 0.008185 -0.0398515 0.0050938 -0.0460894 0.008185 -0.0398515 0.0050938 -0.0460894
7.920000 0.0081939 -0.0391731 0.0051761 -0.0454015 0.0081939 -0.0391731 0.0051761 -0.0454015
7.960000 0.0076913 -0.0385522 0.0047056 -0.0447522 0.0076913 -0.0385522 0.0047056 -0.0447522
8.000000 0.0076898 -0.0378781 0.004755 -0.0441062 0.0076898 -0.0378781 0.004755 -0.0441062
