                    a_1     4.645880  -2.682300   0.000000
                    a_2     0.000000   5.364600   0.000000
                    a_3     0.000000   0.000000  13.400000
  WF centre and spread    1  ( -0.000184,  0.034778,  0.036526 )     3.68521506
  WF centre and spread    2  (  0.000339, -0.034949,  0.036519 )     3.68498656
  WF centre and spread    3  ( -1.514344, -2.680262, 11.099190 )     3.66762938
  WF centre and spread    4  ( -1.582840, -2.684133, 11.099202 )     3.66743329
   -3   -4   -1    2    3    0.000010    0.000000
   -3   -4   -1    3    3   -0.000003    0.000000
   -3   -4   -1    4    3    0.000001    0.000000
   -3   -4   -1    1    4   -0.000017    0.000000
   -3   -4   -1    2    4   -0.000005    0.000000
   -3   -4   -1    3    4   -0.000002    0.000000
   -3   -4   -1    4    4    0.000003    0.000000
   -3   -4    0    1    1    0.000033    0.000000
   -3   -4    0    2    1    0.000016    0.000000
   -3   -4    0    3    1    0.000003    0.000000
   -3   -4    0    4    1    0.000003    0.000000
   -3   -4    0    1    2    0.000000    0.000000
   -3   -4    0    2    2   -0.000013    0.000000
   -3   -4    0    3    2    0.000006    0.000000
   -3   -4    0    4    2   -0.000014    0.000000
   -3   -4    0    1    3   -0.000002    0.000000
   -3   -4    0    2    3   -0.000002    0.000000
   -3   -4    0    3    3   -0.000001    0.000000
   -3   -4    0    4    3   -0.000009    0.000000
   -3   -4    0    1    4    0.000002    0.000000
   -3   -4    0    2    4    0.000001    0.000000
   -3   -4    0    3    4    0.000018    0.000000
   -3   -4    0    4    4    0.000026    0.000000
   -3   -4    1    1    1   -0.000003    0.000000
   -3   -4    1    2    1   -0.000005    0.000000
   -3   -4    1    3    1    0.000020    0.000000
   -3   -4    1    4    1   -0.000090    0.000000
   -3   -4    1    1    2   -0.000007    0.000000
   -3   -4    1    2    2    0.000005    0.000000
   -3   -4    1    3    2   -0.000064    0.000000
   -3   -4    1    4    2    0.000010    0.000000
   -3   -4    1    1    3    0.000044    0.000000
   -3   -4    1    2    3    0.000010    0.000000
   -3   -4    1    3    3   -0.000003    0.000000
   -3   -4    1    4    3    0.000001    0.000000
   -3   -4    1    1    4   -0.000017    0.000000
   -3   -4    1    2    4   -0.000005    0.000000
   -3   -4    1    3    4   -0.000002    0.000000
   -3   -4    1    4    4    0.000003    0.000000
   -3   -3   -1    1    1   -0.000046    0.000000
   -3   -3   -1    2    1   -0.000006    0.000000
   -3   -3   -1    3    1    0.000959    0.000000
   -3   -3   -1    4    1   -0.000127    0.000000
   -3   -3   -1    1    2   -0.000018    0.000000
   -3   -3   -1    2    2   -0.000029    0.000000
   -3   -3   -1    3    2    0.000240    0.000000
   -3   -3   -1    4    2   -0.000349    0.000000
   -3   -3   -1    1    3    0.000010    0.000000
   -3   -3   -1    2    3   -0.000019    0.000000
   -3   -3   -1    3    3   -0.000058    0.000000
   -3   -3   -1    4    3    0.000006    0.000000
   -3   -3   -1    1    4   -0.000072    0.000000
   -3   -3   -1    2    4   -0.000002    0.000000
   -3   -3   -1    3    4    0.000019    0.000000
   -3   -3   -1    4    4   -0.000029    0.000000
   -3   -3    0    1    1    0.000313    0.000000
   -3   -3    0    2    1   -0.000164    0.000000
   -3   -3    0    3    1   -0.000162    0.000000
   -3   -3    0    4    1    0.000052    0.000000
   -3   -3    0    1    2    0.000057    0.000000
   -3   -3    0    2    2   -0.000056    0.000000
   -3   -3    0    3    2   -0.000041    0.000000
   -3   -3    0    4    2   -0.000043    0.000000
   -3   -3    0    1    3   -0.000019    0.000000
   -3   -3    0    2    3    0.000004    0.000000
   -3   -3    0    3    3    0.000322    0.000000
   -3   -3    0    4    3    0.000194    0.000000
   -3   -3    0    1    4    0.000004    0.000000
   -3   -3    0    2    4   -0.000008    0.000000
   -3   -3    0    3    4   -0.000091    0.000000
   -3   -3    0    4    4   -0.000074    0.000000
   -3   -3    1    1    1   -0.000046    0.000000
   -3   -3    1    2    1   -0.000006    0.000000
   -3   -3    1    3    1    0.000959    0.000000
   -3   -3    1    4    1   -0.000127    0.000000
   -3   -3    1    1    2   -0.000018    0.000000
   -3   -3    1    2    2   -0.000029    0.000000
   -3   -3    1    3    2    0.000240    0.000000
   -3   -3    1    4    2   -0.000349    0.000000
   -3   -3    1    1    3    0.000010    0.000000
   -3   -3    1    2    3   -0.000019    0.000000
   -3   -3    1    3    3   -0.000058    0.000000
   -3   -3    1    4    3    0.000006    0.000000
   -3   -3    1    1    4   -0.000072    0.000000
   -3   -3    1    2    4   -0.000002    0.000000
   -3   -3    1    3    4    0.000019    0.000000
   -3   -3    1    4    4   -0.000029    0.000000
   -3   -2   -1    1    1    0.000007    0.000000
   -3   -2   -1    2    1    0.000027    0.000000
   -3   -2   -1    3    1   -0.000202    0.000000
   -3   -2   -1    4    1    0.000069    0.000000
   -3   -2   -1    1    2    0.000016    0.000000
   -3   -2   -1    2    2    0.000024    0.000000
   -3   -2   -1    3    2   -0.000260    0.000000
   -3   -2   -1    4    2    0.000020    0.000000
   -3   -2   -1    1    3    0.000033    0.000000
   -3   -2   -1    2    3    0.000071    0.000000
   -3   -2   -1    3    3    0.000021    0.000000
   -3   -2   -1    4    3   -0.000049    0.000000
   -3   -2   -1    1    4    0.000058    0.000000
   -3   -2   -1    2    4   -0.000005    0.000000
   -3   -2   -1    3    4    0.000001    0.000000
   -3   -2   -1    4    4    0.000026    0.000000
   -3   -2    0    1    1   -0.000513    0.000000
   -3   -2    0    2    1   -0.000021    0.000000
   -3   -2    0    3    1   -0.000048    0.000000
   -3   -2    0    4    1   -0.000110    0.000000
   -3   -2    0    1    2   -0.000235    0.000000
   -3   -2    0    2    2    0.000087    0.000000
   -3   -2    0    3    2   -0.000112    0.000000
   -3   -2    0    4    2    0.000063    0.000000
   -3   -2    0    1    3    0.000001    0.000000
   -3   -2    0    2    3   -0.000008    0.000000
   -3   -2    0    3    3   -0.000046    0.000000
   -3   -2    0    4    3   -0.000063    0.000000
   -3   -2    0    1    4   -0.000010    0.000000
   -3   -2    0    2    4   -0.000011    0.000000
   -3   -2    0    3    4   -0.000071    0.000000
   -3   -2    0    4    4   -0.000194    0.000000
   -3   -2    1    1    1    0.000007    0.000000
   -3   -2    1    2    1    0.000027    0.000000
   -3   -2    1    3    1   -0.000202    0.000000
   -3   -2    1    4    1    0.000069    0.000000
   -3   -2    1    1    2    0.000016    0.000000
   -3   -2    1    2    2    0.000024    0.000000
   -3   -2    1    3    2   -0.000260    0.000000
   -3   -2    1    4    2    0.000020    0.000000
   -3   -2    1    1    3    0.000033    0.000000
   -3   -2    1    2    3    0.000071    0.000000
   -3   -2    1    3    3    0.000021    0.000000
   -3   -2    1    4    3   -0.000049    0.000000
   -3   -2    1    1    4    0.000058    0.000000
   -3   -2    1    2    4   -0.000005    0.000000
   -3   -2    1    3    4    0.000001    0.000000
   -3   -2    1    4    4    0.000026    0.000000
   -3   -1   -1    1    1    0.000004    0.000000
   -3   -1   -1    2    1   -0.000038    0.000000
   -3   -1   -1    3    1    0.000168    0.000000
   -3   -1   -1    4    1    0.000377    0.000000
   -3   -1   -1    1    2    0.000011    0.000000
   -3   -1   -1    2    2    0.000038    0.000000
   -3   -1   -1    3    2    0.000973    0.000000
   -3   -1   -1    4    2    0.000578    0.000000
   -3   -1   -1    1    3   -0.000078    0.000000
   -3   -1   -1    2    3   -0.000056    0.000000
   -3   -1   -1    3    3    0.000038    0.000000
