GAMMA         0    0    0 9486  2.0-8.00 8.00    k-list generated by XCrySDen
              0    0   48 8172  2.0
              0    0   51 8172  2.0
              0    0   54 8172  2.0
              0    0   57 8172  2.0
              0    0   60 8172  2.0
              0    0   63 8172  2.0
              0    0   66 8172  2.0
              0    0   69 8172  2.0
              0    0   72 8172  2.0
              0    0   75 8172  2.0
              0    0   78 8172  2.0
              0    0   81 8172  2.0
              0    0   84 8172  2.0
              0    0   87 8172  2.0
              0    0   90 8172  2.0
              0    0   93 8172  2.0
              0    0   96 8172  2.0
              0    0   99 8172  2.0
              0    0  102 8172  2.0
              0    0  105 8172  2.0
              0    0  108 8172  2.0
              0    0  111 8172  2.0
              0    0  114 8172  2.0
              0    0  117 8172  2.0
              0    0  120 8172  2.0
              0    0  123 8172  2.0
              0    0  126 8172  2.0
              0    0  129 8172  2.0
              0    0  132 8172  2.0
              0    0  135 8172  2.0
              0    0  138 8172  2.0
              0    0  141 8172  2.0
              0    0  144 8172  2.0
              0    0  147 8172  2.0
              0    0  150 8172  2.0
              0    0  153 8172  2.0
              0    0  156 8172  2.0
              0    0  159 8172  2.0
              0    0  162 8172  2.0
              0    0  165 8172  2.0
              0    0  168 8172  2.0
              0    0  171 8172  2.0
              0    0  174 8172  2.0
              0    0  177 8172  2.0
              0    0  180 8172  2.0
              0    0  183 8172  2.0
              0    0  186 8172  2.0
              0    0  189 8172  2.0
              0    0  192 8172  2.0
              0    0  195 8172  2.0
              0    0  198 8172  2.0
              0    0  201 8172  2.0
              0    0  204 8172  2.0
              0    0  207 8172  2.0
              0    0  210 8172  2.0
              0    0  213 8172  2.0
              0    0  216 8172  2.0
              0    0  219 8172  2.0
              0    0  222 8172  2.0
              0    0  225 8172  2.0
              0    0  228 8172  2.0
              0    0  231 8172  2.0
              0    0  234 8172  2.0
              0    0  237 8172  2.0
              0    0  240 8172  2.0
              0    0  243 8172  2.0
              0    0  246 8172  2.0
              0    0  249 8172  2.0
              0    0  252 8172  2.0
              0    0  255 8172  2.0
              0    0  258 8172  2.0
              0    0  261 8172  2.0
              0    0  264 8172  2.0
              0    0  267 8172  2.0
              0    0  270 8172  2.0
              0    0  273 8172  2.0
              0    0  276 8172  2.0
              0    0  279 8172  2.0
              0    0  282 8172  2.0
              0    0  285 8172  2.0
              0    0  288 8172  2.0
              0    0  291 8172  2.0
              0    0  294 8172  2.0
              0    0  297 8172  2.0
              0    0  300 8172  2.0
              0    0  303 8172  2.0
              0    0  306 8172  2.0
              0    0  309 8172  2.0
              0    0  312 8172  2.0
              0    0  315 8172  2.0
              0    0  318 8172  2.0
              0    0  321 8172  2.0
              0    0  324 8172  2.0
              0    0  327 8172  2.0
              0    0  330 8172  2.0
              0    0  333 8172  2.0
              0    0  336 8172  2.0
              0    0  339 8172  2.0
              0    0  342 8172  2.0
              0    0  345 8172  2.0
              0    0  348 8172  2.0
              0    0  351 8172  2.0
              0    0  354 8172  2.0
              0    0  357 8172  2.0
              0    0  360 8172  2.0
              0    0  363 8172  2.0
              0    0  366 8172  2.0
              0    0  369 8172  2.0
              0    0  372 8172  2.0
              0    0  375 8172  2.0
              0    0  378 8172  2.0
              0    0  381 8172  2.0
              0    0  384 8172  2.0
              0    0  387 8172  2.0
              0    0  390 8172  2.0
              0    0  393 8172  2.0
              0    0  396 8172  2.0
              0    0  399 8172  2.0
              0    0  402 8172  2.0
              0    0  405 8172  2.0
              0    0  408 8172  2.0
              0    0  411 8172  2.0
              0    0  414 8172  2.0
              0    0  417 8172  2.0
              0    0  420 8172  2.0
              0    0  423 8172  2.0
              0    0  426 8172  2.0
              0    0  429 8172  2.0
              0    0  432 8172  2.0
              0    0  435 8172  2.0
              0    0  438 8172  2.0
              0    0  441 8172  2.0
              0    0  444 8172  2.0
              0    0  447 8172  2.0
              0    0  450 8172  2.0
              0    0  453 8172  2.0
              0    0  456 8172  2.0
              0    0  459 8172  2.0
              0    0  462 8172  2.0
              0    0  465 8172  2.0
              0    0  468 8172  2.0
              0    0  471 8172  2.0
              0    0  474 8172  2.0
              0    0  477 8172  2.0
              0    0  480 8172  2.0
              0    0  483 8172  2.0
              0    0  486 8172  2.0
              0    0  489 8172  2.0
              0    0  492 8172  2.0
              0    0  495 8172  2.0
              0    0  498 8172  2.0
              0    0  501 8172  2.0
              0    0  504 8172  2.0
              0    0  507 8172  2.0
              0    0  510 8172  2.0
              0    0  513 8172  2.0
              0    0  516 8172  2.0
              0    0  519 8172  2.0
              0    0  522 8172  2.0
              0    0  525 8172  2.0
              0    0  528 8172  2.0
              0    0  531 8172  2.0
              0    0  534 8172  2.0
              0    0  537 8172  2.0
              0    0  540 8172  2.0
              0    0  543 8172  2.0
              0    0  546 8172  2.0
              0    0  549 8172  2.0
              0    0  552 8172  2.0
              0    0  555 8172  2.0
              0    0  558 8172  2.0
              0    0  561 8172  2.0
              0    0  564 8172  2.0
              0    0  567 8172  2.0
              0    0  570 8172  2.0
              0    0  573 8172  2.0
              0    0  576 8172  2.0
              0    0  579 8172  2.0
              0    0  582 8172  2.0
              0    0  585 8172  2.0
              0    0  588 8172  2.0
              0    0  591 8172  2.0
              0    0  594 8172  2.0
              0    0  597 8172  2.0
              0    0  600 8172  2.0
              0    0  603 8172  2.0
              0    0  606 8172  2.0
              0    0  609 8172  2.0
              0    0  612 8172  2.0
              0    0  615 8172  2.0
              0    0  618 8172  2.0
              0    0  621 8172  2.0
              0    0  624 8172  2.0
              0    0  627 8172  2.0
              0    0  630 8172  2.0
              0    0  633 8172  2.0
              0    0  636 8172  2.0
              0    0  639 8172  2.0
              0    0  642 8172  2.0
              0    0  645 8172  2.0
              0    0  648 8172  2.0
              0    0  651 8172  2.0
              0    0  654 8172  2.0
              0    0  657 8172  2.0
              0    0  660 8172  2.0
              0    0  663 8172  2.0
              0    0  666 8172  2.0
              0    0  669 8172  2.0
              0    0  672 8172  2.0
              0    0  675 8172  2.0
              0    0  678 8172  2.0
              0    0  681 8172  2.0
              0    0  684 8172  2.0
              0    0  687 8172  2.0
              0    0  690 8172  2.0
              0    0  693 8172  2.0
              0    0  696 8172  2.0
              0    0  699 8172  2.0
              0    0  702 8172  2.0
              0    0  705 8172  2.0
              0    0  708 8172  2.0
              0    0  711 8172  2.0
              0    0  714 8172  2.0
              0    0  717 8172  2.0
              0    0  720 8172  2.0
              0    0  723 8172  2.0
              0    0  726 8172  2.0
              0    0  729 8172  2.0
              0    0  732 8172  2.0
              0    0  735 8172  2.0
              0    0  738 8172  2.0
              0    0  741 8172  2.0
              0    0  744 8172  2.0
              0    0  747 8172  2.0
              0    0  750 8172  2.0
              0    0  753 8172  2.0
              0    0  756 8172  2.0
              0    0  759 8172  2.0
              0    0  762 8172  2.0
              0    0  765 8172  2.0
              0    0  768 8172  2.0
              0    0  771 8172  2.0
              0    0  774 8172  2.0
              0    0  777 8172  2.0
              0    0  780 8172  2.0
              0    0  783 8172  2.0
              0    0  786 8172  2.0
              0    0  789 8172  2.0
              0    0  792 8172  2.0
              0    0  795 8172  2.0
              0    0  798 8172  2.0
              0    0  801 8172  2.0
              0    0  804 8172  2.0
              0    0  807 8172  2.0
              0    0  810 8172  2.0
              0    0  813 8172  2.0
              0    0  816 8172  2.0
              0    0  819 8172  2.0
              0    0  822 8172  2.0
              0    0  825 8172  2.0
              0    0  828 8172  2.0
              0    0  831 8172  2.0
              0    0  834 8172  2.0
              0    0  837 8172  2.0
              0    0  840 8172  2.0
              0    0  843 8172  2.0
              0    0  846 8172  2.0
              0    0  849 8172  2.0
              0    0  852 8172  2.0
              0    0  855 8172  2.0
              0    0  858 8172  2.0
              0    0  861 8172  2.0
              0    0  864 8172  2.0
              0    0  867 8172  2.0
              0    0  870 8172  2.0
              0    0  873 8172  2.0
              0    0  876 8172  2.0
              0    0  879 8172  2.0
              0    0  882 8172  2.0
              0    0  885 8172  2.0
              0    0  888 8172  2.0
              0    0  891 8172  2.0
              0    0  894 8172  2.0
              0    0  897 8172  2.0
              0    0  900 8172  2.0
              0    0  903 8172  2.0
              0    0  906 8172  2.0
              0    0  909 8172  2.0
              0    0  912 8172  2.0
              0    0  915 8172  2.0
              0    0  918 8172  2.0
              0    0  921 8172  2.0
              0    0  924 8172  2.0
              0    0  927 8172  2.0
              0    0  930 8172  2.0
              0    0  933 8172  2.0
              0    0  936 8172  2.0
              0    0  939 8172  2.0
              0    0  942 8172  2.0
              0    0  945 8172  2.0
              0    0  948 8172  2.0
              0    0  951 8172  2.0
              0    0  954 8172  2.0
              0    0  957 8172  2.0
              0    0  960 8172  2.0
              0    0  963 8172  2.0
              0    0  966 8172  2.0
              0    0  969 8172  2.0
              0    0  972 8172  2.0
              0    0  975 8172  2.0
              0    0  978 8172  2.0
              0    0  981 8172  2.0
              0    0  984 8172  2.0
              0    0  987 8172  2.0
              0    0  990 8172  2.0
              0    0  993 8172  2.0
              0    0  996 8172  2.0
              0    0  999 8172  2.0
              0    0 1002 8172  2.0
              0    0 1005 8172  2.0
              0    0 1008 8172  2.0
              0    0 1011 8172  2.0
              0    0 1014 8172  2.0
              0    0 1017 8172  2.0
              0    0 1020 8172  2.0
              0    0 1023 8172  2.0
              0    0 1026 8172  2.0
              0    0 1029 8172  2.0
              0    0 1032 8172  2.0
              0    0 1035 8172  2.0
              0    0 1038 8172  2.0
              0    0 1041 8172  2.0
              0    0 1044 8172  2.0
              0    0 1047 8172  2.0
              0    0 1050 8172  2.0
              0    0 1053 8172  2.0
              0    0 1056 8172  2.0
              0    0 1059 8172  2.0
              0    0 1062 8172  2.0
              0    0 1065 8172  2.0
              0    0 1068 8172  2.0
              0    0 1071 8172  2.0
              0    0 1074 8172  2.0
              0    0 1077 8172  2.0
              0    0 1080 8172  2.0
              0    0 1083 8172  2.0
              0    0 1086 8172  2.0
              0    0 1089 8172  2.0
              0    0 1092 8172  2.0
              0    0 1095 8172  2.0
              0    0 1098 8172  2.0
              0    0 1101 8172  2.0
              0    0 1104 8172  2.0
              0    0 1107 8172  2.0
              0    0 1110 8172  2.0
              0    0 1113 8172  2.0
              0    0 1116 8172  2.0
              0    0 1119 8172  2.0
              0    0 1122 8172  2.0
              0    0 1125 8172  2.0
              0    0 1128 8172  2.0
              0    0 1131 8172  2.0
              0    0 1134 8172  2.0
              0    0 1137 8172  2.0
              0    0 1140 8172  2.0
              0    0 1143 8172  2.0
              0    0 1146 8172  2.0
              0    0 1149 8172  2.0
              0    0 1152 8172  2.0
              0    0 1155 8172  2.0
              0    0 1158 8172  2.0
              0    0 1161 8172  2.0
              0    0 1164 8172  2.0
              0    0 1167 8172  2.0
              0    0 1170 8172  2.0
              0    0 1173 8172  2.0
              0    0 1176 8172  2.0
              0    0 1179 8172  2.0
              0    0 1182 8172  2.0
              0    0 1185 8172  2.0
              0    0 1188 8172  2.0
              0    0 1191 8172  2.0
              0    0 1194 8172  2.0
              0    0 1197 8172  2.0
              0    0 1200 8172  2.0
              0    0 1203 8172  2.0
              0    0 1206 8172  2.0
              0    0 1209 8172  2.0
              0    0 1212 8172  2.0
              0    0 1215 8172  2.0
              0    0 1218 8172  2.0
              0    0 1221 8172  2.0
              0    0 1224 8172  2.0
              0    0 1227 8172  2.0
              0    0 1230 8172  2.0
              0    0 1233 8172  2.0
              0    0 1236 8172  2.0
              0    0 1239 8172  2.0
              0    0 1242 8172  2.0
              0    0 1245 8172  2.0
              0    0 1248 8172  2.0
              0    0 1251 8172  2.0
              0    0 1254 8172  2.0
              0    0 1257 8172  2.0
              0    0 1260 8172  2.0
              0    0 1263 8172  2.0
              0    0 1266 8172  2.0
              0    0 1269 8172  2.0
              0    0 1272 8172  2.0
              0    0 1275 8172  2.0
              0    0 1278 8172  2.0
              0    0 1281 8172  2.0
              0    0 1284 8172  2.0
              0    0 1287 8172  2.0
              0    0 1290 8172  2.0
              0    0 1293 8172  2.0
              0    0 1296 8172  2.0
              0    0 1299 8172  2.0
              0    0 1302 8172  2.0
              0    0 1305 8172  2.0
              0    0 1308 8172  2.0
              0    0 1311 8172  2.0
              0    0 1314 8172  2.0
              0    0 1317 8172  2.0
              0    0 1320 8172  2.0
              0    0 1323 8172  2.0
              0    0 1326 8172  2.0
              0    0 1329 8172  2.0
              0    0 1332 8172  2.0
              0    0 1335 8172  2.0
              0    0 1338 8172  2.0
              0    0 1341 8172  2.0
              0    0 1344 8172  2.0
              0    0 1347 8172  2.0
              0    0 1350 8172  2.0
              0    0 1353 8172  2.0
              0    0 1356 8172  2.0
              0    0 1359 8172  2.0
              0    0 1362 8172  2.0
              0    0 1365 8172  2.0
              0    0 1368 8172  2.0
              0    0 1371 8172  2.0
              0    0 1374 8172  2.0
              0    0 1377 8172  2.0
              0    0 1380 8172  2.0
              0    0 1383 8172  2.0
              0    0 1386 8172  2.0
              0    0 1389 8172  2.0
              0    0 1392 8172  2.0
              0    0 1395 8172  2.0
              0    0 1398 8172  2.0
              0    0 1401 8172  2.0
              0    0 1404 8172  2.0
              0    0 1407 8172  2.0
              0    0 1410 8172  2.0
              0    0 1413 8172  2.0
              0    0 1416 8172  2.0
              0    0 1419 8172  2.0
              0    0 1422 8172  2.0
              0    0 1425 8172  2.0
              0    0 1428 8172  2.0
              0    0 1431 8172  2.0
              0    0 1434 8172  2.0
              0    0 1437 8172  2.0
              0    0 1440 8172  2.0
              0    0 1443 8172  2.0
              0    0 1446 8172  2.0
              0    0 1449 8172  2.0
              0    0 1452 8172  2.0
              0    0 1455 8172  2.0
              0    0 1458 8172  2.0
              0    0 1461 8172  2.0
              0    0 1464 8172  2.0
              0    0 1467 8172  2.0
              0    0 1470 8172  2.0
              0    0 1473 8172  2.0
              0    0 1476 8172  2.0
              0    0 1479 8172  2.0
              0    0 1482 8172  2.0
              0    0 1485 8172  2.0
              0    0 1488 8172  2.0
              0    0 1491 8172  2.0
              0    0 1494 8172  2.0
              0    0 1497 8172  2.0
              0    0 1500 8172  2.0
              0    0 1503 8172  2.0
              0    0 1506 8172  2.0
              0    0 1509 8172  2.0
              0    0 1512 8172  2.0
              0    0 1515 8172  2.0
              0    0 1518 8172  2.0
              0    0 1521 8172  2.0
              0    0 1524 8172  2.0
              0    0 1527 8172  2.0
              0    0 1530 8172  2.0
              0    0 1533 8172  2.0
              0    0 1536 8172  2.0
              0    0 1539 8172  2.0
              0    0 1542 8172  2.0
              0    0 1545 8172  2.0
              0    0 1548 8172  2.0
              0    0 1551 8172  2.0
              0    0 1554 8172  2.0
              0    0 1557 8172  2.0
              0    0 1560 8172  2.0
              0    0 1563 8172  2.0
              0    0 1566 8172  2.0
              0    0 1569 8172  2.0
              0    0 1572 8172  2.0
              0    0 1575 8172  2.0
              0    0 1578 8172  2.0
              0    0 1581 8172  2.0
              0    0 1584 8172  2.0
              0    0 1587 8172  2.0
              0    0 1590 8172  2.0
              0    0 1593 8172  2.0
              0    0 1596 8172  2.0
              0    0 1599 8172  2.0
              0    0 1602 8172  2.0
              0    0 1605 8172  2.0
              0    0 1608 8172  2.0
              0    0 1611 8172  2.0
              0    0 1614 8172  2.0
              0    0 1617 8172  2.0
              0    0 1620 8172  2.0
              0    0 1623 8172  2.0
              0    0 1626 8172  2.0
              0    0 1629 8172  2.0
              0    0 1632 8172  2.0
              0    0 1635 8172  2.0
              0    0 1638 8172  2.0
              0    0 1641 8172  2.0
              0    0 1644 8172  2.0
              0    0 1647 8172  2.0
              0    0 1650 8172  2.0
              0    0 1653 8172  2.0
              0    0 1656 8172  2.0
              0    0 1659 8172  2.0
              0    0 1662 8172  2.0
              0    0 1665 8172  2.0
              0    0 1668 8172  2.0
              0    0 1671 8172  2.0
              0    0 1674 8172  2.0
              0    0 1677 8172  2.0
              0    0 1680 8172  2.0
              0    0 1683 8172  2.0
              0    0 1686 8172  2.0
              0    0 1689 8172  2.0
              0    0 1692 8172  2.0
              0    0 1695 8172  2.0
              0    0 1698 8172  2.0
              0    0 1701 8172  2.0
              0    0 1704 8172  2.0
              0    0 1707 8172  2.0
              0    0 1710 8172  2.0
              0    0 1713 8172  2.0
              0    0 1716 8172  2.0
              0    0 1719 8172  2.0
              0    0 1722 8172  2.0
              0    0 1725 8172  2.0
              0    0 1728 8172  2.0
              0    0 1731 8172  2.0
              0    0 1734 8172  2.0
              0    0 1737 8172  2.0
              0    0 1740 8172  2.0
              0    0 1743 8172  2.0
              0    0 1746 8172  2.0
              0    0 1749 8172  2.0
              0    0 1752 8172  2.0
              0    0 1755 8172  2.0
              0    0 1758 8172  2.0
              0    0 1761 8172  2.0
              0    0 1764 8172  2.0
              0    0 1767 8172  2.0
              0    0 1770 8172  2.0
              0    0 1773 8172  2.0
              0    0 1776 8172  2.0
              0    0 1779 8172  2.0
              0    0 1782 8172  2.0
              0    0 1785 8172  2.0
              0    0 1788 8172  2.0
              0    0 1791 8172  2.0
              0    0 1794 8172  2.0
              0    0 1797 8172  2.0
              0    0 1800 8172  2.0
              0    0 1803 8172  2.0
              0    0 1806 8172  2.0
              0    0 1809 8172  2.0
              0    0 1812 8172  2.0
              0    0 1815 8172  2.0
              0    0 1818 8172  2.0
              0    0 1821 8172  2.0
              0    0 1824 8172  2.0
              0    0 1827 8172  2.0
              0    0 1830 8172  2.0
              0    0 1833 8172  2.0
              0    0 1836 8172  2.0
              0    0 1839 8172  2.0
              0    0 1842 8172  2.0
              0    0 1845 8172  2.0
              0    0 1848 8172  2.0
              0    0 1851 8172  2.0
              0    0 1854 8172  2.0
              0    0 1857 8172  2.0
              0    0 1860 8172  2.0
              0    0 1863 8172  2.0
              0    0 1866 8172  2.0
              0    0 1869 8172  2.0
              0    0 1872 8172  2.0
              0    0 1875 8172  2.0
              0    0 1878 8172  2.0
              0    0 1881 8172  2.0
              0    0 1884 8172  2.0
              0    0 1887 8172  2.0
              0    0 1890 8172  2.0
              0    0 1893 8172  2.0
              0    0 1896 8172  2.0
              0    0 1899 8172  2.0
              0    0 1902 8172  2.0
              0    0 1905 8172  2.0
              0    0 1908 8172  2.0
              0    0 1911 8172  2.0
              0    0 1914 8172  2.0
              0    0 1917 8172  2.0
              0    0 1920 8172  2.0
              0    0 1923 8172  2.0
              0    0 1926 8172  2.0
              0    0 1929 8172  2.0
              0    0 1932 8172  2.0
              0    0 1935 8172  2.0
              0    0 1938 8172  2.0
              0    0 1941 8172  2.0
              0    0 1944 8172  2.0
              0    0 1947 8172  2.0
              0    0 1950 8172  2.0
              0    0 1953 8172  2.0
              0    0 1956 8172  2.0
              0    0 1959 8172  2.0
              0    0 1962 8172  2.0
              0    0 1965 8172  2.0
              0    0 1968 8172  2.0
              0    0 1971 8172  2.0
              0    0 1974 8172  2.0
              0    0 1977 8172  2.0
              0    0 1980 8172  2.0
              0    0 1983 8172  2.0
              0    0 1986 8172  2.0
              0    0 1989 8172  2.0
              0    0 1992 8172  2.0
              0    0 1995 8172  2.0
              0    0 1998 8172  2.0
              0    0 2001 8172  2.0
              0    0 2004 8172  2.0
              0    0 2007 8172  2.0
              0    0 2010 8172  2.0
              0    0 2013 8172  2.0
              0    0 2016 8172  2.0
              0    0 2019 8172  2.0
              0    0 2022 8172  2.0
              0    0 2025 8172  2.0
              0    0 2028 8172  2.0
              0    0 2031 8172  2.0
              0    0 2034 8172  2.0
              0    0 2037 8172  2.0
              0    0 2040 8172  2.0
              0    0 2043 8172  2.0
              0    0 2046 8172  2.0
              0    0 2049 8172  2.0
              0    0 2052 8172  2.0
              0    0 2055 8172  2.0
              0    0 2058 8172  2.0
              0    0 2061 8172  2.0
              0    0 2064 8172  2.0
              0    0 2067 8172  2.0
              0    0 2070 8172  2.0
              0    0 2073 8172  2.0
              0    0 2076 8172  2.0
              0    0 2079 8172  2.0
              0    0 2082 8172  2.0
              0    0 2085 8172  2.0
              0    0 2088 8172  2.0
              0    0 2091 8172  2.0
              0    0 2094 8172  2.0
              0    0 2097 8172  2.0
              0    0 2100 8172  2.0
              0    0 2103 8172  2.0
              0    0 2106 8172  2.0
              0    0 2109 8172  2.0
              0    0 2112 8172  2.0
              0    0 2115 8172  2.0
              0    0 2118 8172  2.0
              0    0 2121 8172  2.0
              0    0 2124 8172  2.0
              0    0 2127 8172  2.0
              0    0 2130 8172  2.0
              0    0 2133 8172  2.0
              0    0 2136 8172  2.0
              0    0 2139 8172  2.0
              0    0 2142 8172  2.0
              0    0 2145 8172  2.0
              0    0 2148 8172  2.0
              0    0 2151 8172  2.0
              0    0 2154 8172  2.0
              0    0 2157 8172  2.0
              0    0 2160 8172  2.0
              0    0 2163 8172  2.0
              0    0 2166 8172  2.0
              0    0 2169 8172  2.0
              0    0 2172 8172  2.0
              0    0 2175 8172  2.0
              0    0 2178 8172  2.0
              0    0 2181 8172  2.0
              0    0 2184 8172  2.0
              0    0 2187 8172  2.0
              0    0 2190 8172  2.0
              0    0 2193 8172  2.0
              0    0 2196 8172  2.0
              0    0 2199 8172  2.0
              0    0 2202 8172  2.0
              0    0 2205 8172  2.0
              0    0 2208 8172  2.0
              0    0 2211 8172  2.0
              0    0 2214 8172  2.0
              0    0 2217 8172  2.0
              0    0 2220 8172  2.0
              0    0 2223 8172  2.0
              0    0 2226 8172  2.0
              0    0 2229 8172  2.0
              0    0 2232 8172  2.0
              0    0 2235 8172  2.0
              0    0 2238 8172  2.0
              0    0 2241 8172  2.0
              0    0 2244 8172  2.0
              0    0 2247 8172  2.0
              0    0 2250 8172  2.0
              0    0 2253 8172  2.0
              0    0 2256 8172  2.0
              0    0 2259 8172  2.0
              0    0 2262 8172  2.0
              0    0 2265 8172  2.0
              0    0 2268 8172  2.0
              0    0 2271 8172  2.0
              0    0 2274 8172  2.0
              0    0 2277 8172  2.0
              0    0 2280 8172  2.0
              0    0 2283 8172  2.0
              0    0 2286 8172  2.0
              0    0 2289 8172  2.0
              0    0 2292 8172  2.0
              0    0 2295 8172  2.0
              0    0 2298 8172  2.0
              0    0 2301 8172  2.0
              0    0 2304 8172  2.0
              0    0 2307 8172  2.0
              0    0 2310 8172  2.0
              0    0 2313 8172  2.0
              0    0 2316 8172  2.0
              0    0 2319 8172  2.0
              0    0 2322 8172  2.0
              0    0 2325 8172  2.0
              0    0 2328 8172  2.0
              0    0 2331 8172  2.0
              0    0 2334 8172  2.0
              0    0 2337 8172  2.0
              0    0 2340 8172  2.0
              0    0 2343 8172  2.0
              0    0 2346 8172  2.0
              0    0 2349 8172  2.0
              0    0 2352 8172  2.0
              0    0 2355 8172  2.0
              0    0 2358 8172  2.0
              0    0 2361 8172  2.0
              0    0 2364 8172  2.0
              0    0 2367 8172  2.0
              0    0 2370 8172  2.0
              0    0 2373 8172  2.0
              0    0 2376 8172  2.0
              0    0 2379 8172  2.0
              0    0 2382 8172  2.0
              0    0 2385 8172  2.0
              0    0 2388 8172  2.0
              0    0 2391 8172  2.0
              0    0 2394 8172  2.0
              0    0 2397 8172  2.0
              0    0 2400 8172  2.0
              0    0 2403 8172  2.0
              0    0 2406 8172  2.0
              0    0 2409 8172  2.0
              0    0 2412 8172  2.0
              0    0 2415 8172  2.0
              0    0 2418 8172  2.0
              0    0 2421 8172  2.0
              0    0 2424 8172  2.0
              0    0 2427 8172  2.0
              0    0 2430 8172  2.0
              0    0 2433 8172  2.0
              0    0 2436 8172  2.0
              0    0 2439 8172  2.0
              0    0 2442 8172  2.0
              0    0 2445 8172  2.0
              0    0 2448 8172  2.0
              0    0 2451 8172  2.0
              0    0 2454 8172  2.0
              0    0 2457 8172  2.0
              0    0 2460 8172  2.0
              0    0 2463 8172  2.0
              0    0 2466 8172  2.0
              0    0 2469 8172  2.0
              0    0 2472 8172  2.0
              0    0 2475 8172  2.0
              0    0 2478 8172  2.0
              0    0 2481 8172  2.0
              0    0 2484 8172  2.0
              0    0 2487 8172  2.0
              0    0 2490 8172  2.0
              0    0 2493 8172  2.0
              0    0 2496 8172  2.0
              0    0 2499 8172  2.0
              0    0 2502 8172  2.0
              0    0 2505 8172  2.0
              0    0 2508 8172  2.0
              0    0 2511 8172  2.0
              0    0 2514 8172  2.0
              0    0 2517 8172  2.0
              0    0 2520 8172  2.0
              0    0 2523 8172  2.0
              0    0 2526 8172  2.0
              0    0 2529 8172  2.0
              0    0 2532 8172  2.0
              0    0 2535 8172  2.0
              0    0 2538 8172  2.0
              0    0 2541 8172  2.0
              0    0 2544 8172  2.0
              0    0 2547 8172  2.0
              0    0 2550 8172  2.0
              0    0 2553 8172  2.0
              0    0 2556 8172  2.0
              0    0 2559 8172  2.0
              0    0 2562 8172  2.0
              0    0 2565 8172  2.0
              0    0 2568 8172  2.0
              0    0 2571 8172  2.0
              0    0 2574 8172  2.0
              0    0 2577 8172  2.0
              0    0 2580 8172  2.0
              0    0 2583 8172  2.0
              0    0 2586 8172  2.0
              0    0 2589 8172  2.0
              0    0 2592 8172  2.0
              0    0 2595 8172  2.0
              0    0 2598 8172  2.0
              0    0 2601 8172  2.0
              0    0 2604 8172  2.0
              0    0 2607 8172  2.0
              0    0 2610 8172  2.0
              0    0 2613 8172  2.0
              0    0 2616 8172  2.0
              0    0 2619 8172  2.0
              0    0 2622 8172  2.0
              0    0 2625 8172  2.0
              0    0 2628 8172  2.0
              0    0 2631 8172  2.0
              0    0 2634 8172  2.0
              0    0 2637 8172  2.0
              0    0 2640 8172  2.0
              0    0 2643 8172  2.0
              0    0 2646 8172  2.0
              0    0 2649 8172  2.0
              0    0 2652 8172  2.0
              0    0 2655 8172  2.0
              0    0 2658 8172  2.0
              0    0 2661 8172  2.0
              0    0 2664 8172  2.0
              0    0 2667 8172  2.0
              0    0 2670 8172  2.0
              0    0 2673 8172  2.0
              0    0 2676 8172  2.0
              0    0 2679 8172  2.0
              0    0 2682 8172  2.0
              0    0 2685 8172  2.0
              0    0 2688 8172  2.0
              0    0 2691 8172  2.0
              0    0 2694 8172  2.0
              0    0 2697 8172  2.0
              0    0 2700 8172  2.0
              0    0 2703 8172  2.0
              0    0 2706 8172  2.0
              0    0 2709 8172  2.0
              0    0 2712 8172  2.0
              0    0 2715 8172  2.0
              0    0 2718 8172  2.0
              0    0 2721 8172  2.0
              0    0 2724 8172  2.0
              0    0 2727 8172  2.0
              0    0 2730 8172  2.0
              0    0 2733 8172  2.0
              0    0 2736 8172  2.0
              0    0 2739 8172  2.0
              0    0 2742 8172  2.0
              0    0 2745 8172  2.0
              0    0 2748 8172  2.0
              0    0 2751 8172  2.0
              0    0 2754 8172  2.0
              0    0 2757 8172  2.0
              0    0 2760 8172  2.0
              0    0 2763 8172  2.0
              0    0 2766 8172  2.0
              0    0 2769 8172  2.0
              0    0 2772 8172  2.0
              0    0 2775 8172  2.0
              0    0 2778 8172  2.0
              0    0 2781 8172  2.0
              0    0 2784 8172  2.0
              0    0 2787 8172  2.0
              0    0 2790 8172  2.0
              0    0 2793 8172  2.0
              0    0 2796 8172  2.0
              0    0 2799 8172  2.0
              0    0 2802 8172  2.0
              0    0 2805 8172  2.0
              0    0 2808 8172  2.0
              0    0 2811 8172  2.0
              0    0 2814 8172  2.0
              0    0 2817 8172  2.0
              0    0 2820 8172  2.0
              0    0 2823 8172  2.0
              0    0 2826 8172  2.0
              0    0 2829 8172  2.0
              0    0 2832 8172  2.0
              0    0 2835 8172  2.0
              0    0 2838 8172  2.0
              0    0 2841 8172  2.0
              0    0 2844 8172  2.0
              0    0 2847 8172  2.0
              0    0 2850 8172  2.0
              0    0 2853 8172  2.0
              0    0 2856 8172  2.0
              0    0 2859 8172  2.0
              0    0 2862 8172  2.0
              0    0 2865 8172  2.0
              0    0 2868 8172  2.0
              0    0 2871 8172  2.0
              0    0 2874 8172  2.0
              0    0 2877 8172  2.0
              0    0 2880 8172  2.0
              0    0 2883 8172  2.0
              0    0 2886 8172  2.0
              0    0 2889 8172  2.0
              0    0 2892 8172  2.0
              0    0 2895 8172  2.0
              0    0 2898 8172  2.0
