                            4.508294  -2.602865   0.000000
                            0.000000   5.205730   0.000000
                            0.000000   0.000000   5.234540
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
   -2   -1   -1   12    9    0.001827    0.000000
   -2   -1   -1   12   10    0.002246   -0.000052
   -2   -1   -1   12   11    0.002666    0.000091
   -2   -1    0    1    1   -0.002073   -0.000047
   -2   -1    0    1    3   -0.001377   -0.000056
   -2   -1    0    1    4    0.001038   -0.000000
   -2   -1    0    2    1   -0.001847   -0.000015
   -2   -1    0    2    2   -0.005187    0.000000
   -2   -1    0    2    3    0.001847   -0.000015
   -2   -1    0    2    5   -0.001019    0.000000
   -2   -1    0    2    6   -0.001312   -0.000145
   -2   -1    0    3    1   -0.001377    0.000056
   -2   -1    0    3    3   -0.002073    0.000047
   -2   -1    0    3    5    0.001312   -0.000145
   -2   -1    0    3    6   -0.001067    0.000000
   -2   -1    0    4    4   -0.002073    0.000047
   -2   -1    0    4    5   -0.001847    0.000015
   -2   -1    0    4    6    0.001377    0.000056
   -2   -1    0    5    5   -0.005187   -0.000000
   -2   -1    0    6    4    0.001377   -0.000056
   -2   -1    0    6    5   -0.001847   -0.000015
   -2   -1    0    6    6   -0.002073   -0.000047
   -2   -1    0    7    7   -0.002073    0.000047
   -2   -1    0    7    9   -0.001377    0.000056
   -2   -1    0    7   10    0.001038    0.000000
   -2   -1    0    8    7   -0.001847    0.000015
   -2   -1    0    8    8   -0.005187    0.000000
   -2   -1    0    8    9    0.001847    0.000015
   -2   -1    0    8   11   -0.001019    0.000000
   -2   -1    0    8   12   -0.001312    0.000145
   -2   -1    0    9    7   -0.001377   -0.000056
   -2   -1    0    9    9   -0.002073   -0.000047
   -2   -1    0    9   11    0.001312    0.000145
   -2   -1    0    9   12   -0.001067    0.000000
   -2   -1    0   10   10   -0.002073   -0.000047
   -2   -1    0   10   11   -0.001847   -0.000015
   -2   -1    0   10   12    0.001377   -0.000056
   -2   -1    0   11   11   -0.005187   -0.000000
   -2   -1    0   12   10    0.001377    0.000056
   -2   -1    0   12   11   -0.001847    0.000015
   -2   -1    0   12   12   -0.002073    0.000047
   -2   -1    1    1    4   -0.014032    0.000000
   -2   -1    1    1    5   -0.010034   -0.000346
   -2   -1    1    1    6   -0.001748   -0.000127
   -2   -1    1    2    1    0.002666   -0.000091
   -2   -1    1    2    2   -0.001393    0.000068
   -2   -1    1    2    4   -0.010034    0.000346
   -2   -1    1    2    5   -0.002659    0.000000
   -2   -1    1    2    6   -0.009167   -0.000221
   -2   -1    1    3    1   -0.002246   -0.000052
   -2   -1    1    3    4    0.001748   -0.000127
   -2   -1    1    3    5    0.009167   -0.000221
   -2   -1    1    3    6   -0.013259    0.000000
   -2   -1    1    4    5    0.002666    0.000091
   -2   -1    1    4    6    0.002246   -0.000052
   -2   -1    1    5    5   -0.001393   -0.000068
   -2   -1    1    7   10   -0.014032   -0.000000
